Date,TURKISH_LIRA_INTEREST_RATE
2020-06-21,0.04872231686541738
2020-06-22,0.04872231686541738
2020-06-23,0.04872231686541738
2020-06-24,0.04872231686541738
2020-06-25,0.04872231686541738
2020-06-26,0.04872231686541738
2020-06-27,0.04872231686541738
2020-06-28,0.04872231686541738
2020-06-29,0.04872231686541738
2020-06-30,0.04872231686541738
2020-07-01,0.04872231686541738
2020-07-02,0.04872231686541738
2020-07-03,0.04872231686541738
2020-07-04,0.04872231686541738
2020-07-05,0.04872231686541738
2020-07-06,0.04872231686541738
2020-07-07,0.04872231686541738
2020-07-08,0.04872231686541738
2020-07-09,0.04872231686541738
2020-07-10,0.04872231686541738
2020-07-11,0.04872231686541738
2020-07-12,0.04872231686541738
2020-07-13,0.04872231686541738
2020-07-14,0.04872231686541738
2020-07-15,0.04872231686541738
2020-07-16,0.04872231686541738
2020-07-17,0.04872231686541738
2020-07-18,0.04872231686541738
2020-07-19,0.04872231686541738
2020-07-20,0.04872231686541738
2020-07-21,0.04872231686541738
2020-07-22,0.04872231686541738
2020-07-23,0.04872231686541738
2020-07-24,0.04872231686541738
2020-07-25,0.04872231686541738
2020-07-26,0.04872231686541738
2020-07-27,0.04872231686541738
2020-07-28,0.04872231686541738
2020-07-29,0.04872231686541738
2020-07-30,0.04872231686541738
2020-07-31,0.04872231686541738
2020-08-01,0.04872231686541738
2020-08-02,0.04872231686541738
2020-08-03,0.04872231686541738
2020-08-04,0.04872231686541738
2020-08-05,0.04872231686541738
2020-08-06,0.04872231686541738
2020-08-07,0.04872231686541738
2020-08-08,0.04872231686541738
2020-08-09,0.04872231686541738
2020-08-10,0.04872231686541738
2020-08-11,0.04872231686541738
2020-08-12,0.04872231686541738
2020-08-13,0.04872231686541738
2020-08-14,0.04872231686541738
2020-08-15,0.04872231686541738
2020-08-16,0.04872231686541738
2020-08-17,0.04872231686541738
2020-08-18,0.04872231686541738
2020-08-19,0.04872231686541738
2020-08-20,0.04872231686541738
2020-08-21,0.04872231686541738
2020-08-22,0.04872231686541738
2020-08-23,0.04872231686541738
2020-08-24,0.04872231686541738
2020-08-25,0.04872231686541738
2020-08-26,0.04872231686541738
2020-08-27,0.04872231686541738
2020-08-28,0.04872231686541738
2020-08-29,0.04872231686541738
2020-08-30,0.04872231686541738
2020-08-31,0.04872231686541738
2020-09-01,0.04872231686541738
2020-09-02,0.04872231686541738
2020-09-03,0.04872231686541738
2020-09-04,0.04872231686541738
2020-09-05,0.04872231686541738
2020-09-06,0.04872231686541738
2020-09-07,0.04872231686541738
2020-09-08,0.05462805224304373
2020-09-09,0.06053378762067007
2020-09-10,0.06643952299829642
2020-09-10,0.049608177172061334
2020-09-10,0.04872231686541738
2020-09-10,0.06643952299829642
2020-09-11,0.06732538330494037
2020-09-12,0.06821124361158433
2020-09-13,0.06909710391822828
2020-09-13,0.06732538330494037
2020-09-13,0.06732538330494037
2020-09-13,0.06909710391822828
2020-09-14,0.06954003407155025
2020-09-15,0.06998296422487223
2020-09-15,0.06998296422487223
2020-09-16,0.061714934696195343
2020-09-17,0.05344690516751846
2020-09-18,0.04517887563884157
2020-09-19,0.046064735945485526
2020-09-20,0.046950596252129474
2020-09-21,0.04783645655877343
2020-09-21,0.04606473594548552
2020-09-21,0.04517887563884157
2020-09-21,0.04783645655877343
2020-09-22,0.057137989778534924
2020-09-23,0.06643952299829642
2020-09-23,0.04872231686541738
2020-09-23,0.04872231686541738
2020-09-23,0.06555366269165247
2020-09-24,0.06584894946053378
2020-09-25,0.06614423622941511
2020-09-26,0.06643952299829642
2020-09-27,0.06653277145162736
2020-09-28,0.0666260199049583
2020-09-29,0.06671926835828924
2020-09-30,0.06681251681162019
2020-10-01,0.06690576526495114
2020-10-02,0.06699901371828207
2020-10-03,0.06709226217161302
2020-10-04,0.06718551062494396
2020-10-05,0.0672787590782749
2020-10-06,0.06737200753160584
2020-10-07,0.06746525598493679
2020-10-08,0.06755850443826773
2020-10-09,0.06765175289159867
2020-10-10,0.06774500134492961
2020-10-11,0.06783824979826056
2020-10-12,0.06793149825159149
2020-10-13,0.06802474670492244
2020-10-14,0.06811799515825338
2020-10-15,0.06821124361158433
2020-10-16,0.06830449206491526
2020-10-17,0.06839774051824621
2020-10-18,0.06849098897157715
2020-10-19,0.06858423742490809
2020-10-20,0.06867748587823903
2020-10-21,0.06877073433156998
2020-10-22,0.06886398278490091
2020-10-23,0.06895723123823186
2020-10-24,0.0690504796915628
2020-10-25,0.06914372814489375
2020-10-26,0.06923697659822468
2020-10-27,0.06933022505155563
2020-10-28,0.06942347350488658
2020-10-29,0.06951672195821751
2020-10-30,0.06960997041154846
2020-10-31,0.0697032188648794
2020-11-01,0.06979646731821035
2020-11-02,0.06988971577154128
2020-11-03,0.06998296422487223
2020-11-04,0.086519023282226
2020-11-05,0.10305508233957979
2020-11-06,0.11959114139693357
2020-11-06,0.07086882453151619
2020-11-06,0.06998296422487223
2020-11-06,0.11870528109028962
2020-11-07,0.11929585462805226
2020-11-08,0.11988642816581489
2020-11-09,0.12047700170357753
2020-11-10,0.12047700170357753
2020-11-11,0.12047700170357753
2020-11-12,0.10246450880181716
2020-11-13,0.0844520159000568
2020-11-14,0.06643952299829642
2020-11-15,0.08268029528676889
2020-11-16,0.09892106757524136
2020-11-17,0.11516183986371381
2020-11-17,0.06732538330494037
2020-11-17,0.06643952299829642
2020-11-17,0.11516183986371381
2020-11-18,0.11604770017035776
2020-11-19,0.11693356047700171
2020-11-19,0.11604770017035776
2020-11-20,0.11634298693923907
2020-11-21,0.1166382737081204
2020-11-22,0.11693356047700171
2020-11-23,0.1171550255536627
2020-11-24,0.11737649063032368
2020-11-25,0.11759795570698467
2020-11-26,0.11781942078364566
2020-11-27,0.11804088586030666
2020-11-28,0.11826235093696764
2020-11-29,0.11848381601362863
2020-11-30,0.11870528109028962
2020-12-01,0.1189267461669506
2020-12-02,0.1191482112436116
2020-12-03,0.11936967632027258
2020-12-04,0.11959114139693358
2020-12-05,0.11981260647359457
2020-12-06,0.12003407155025556
2020-12-07,0.12025553662691654
2020-12-08,0.12047700170357753
2020-12-09,0.12726859738784782
2020-12-10,0.1340601930721181
2020-12-11,0.1408517887563884
2020-12-11,0.12136286201022146
2020-12-11,0.12047700170357753
2020-12-11,0.13996592844974445
2020-12-12,0.1405565019875071
2020-12-13,0.14114707552526973
2020-12-14,0.14173764906303238
2020-12-15,0.12933560477001704
2020-12-16,0.11693356047700171
2020-12-16,0.14173764906303238
2020-12-17,0.1334696195343555
2020-12-18,0.1252015900056786
2020-12-19,0.11693356047700171
2020-12-20,0.12342986939239069
2020-12-21,0.12992617830777967
2020-12-22,0.13642248722316866
2020-12-22,0.11870528109028962
2020-12-22,0.11781942078364567
2020-12-22,0.13642248722316866
2020-12-23,0.13701306076093128
2020-12-24,0.13760363429869393
2020-12-25,0.13819420783645656
2020-12-25,0.1373083475298126
2020-12-26,0.13775127768313458
2020-12-27,0.13819420783645656
2020-12-28,0.1382487223168654
2020-12-29,0.13830323679727427
2020-12-30,0.13835775127768313
2020-12-31,0.13841226575809198
2021-01-01,0.13846678023850084
2021-01-02,0.1385212947189097
2021-01-03,0.13857580919931856
2021-01-04,0.1386303236797274
2021-01-05,0.1386848381601363
2021-01-06,0.13873935264054515
2021-01-07,0.138793867120954
2021-01-08,0.13884838160136287
2021-01-09,0.13890289608177173
2021-01-10,0.13895741056218058
2021-01-11,0.13901192504258944
2021-01-12,0.1390664395229983
2021-01-13,0.13912095400340715
2021-01-14,0.139175468483816
2021-01-15,0.13922998296422487
2021-01-16,0.13928449744463373
2021-01-17,0.13933901192504258
2021-01-18,0.13939352640545144
2021-01-19,0.1394480408858603
2021-01-20,0.13950255536626915
2021-01-21,0.13955706984667804
2021-01-22,0.1396115843270869
2021-01-23,0.13966609880749575
2021-01-24,0.1397206132879046
2021-01-25,0.13977512776831347
2021-01-26,0.13982964224872232
2021-01-27,0.13988415672913118
2021-01-28,0.13993867120954004
2021-01-29,0.1399931856899489
2021-01-30,0.14004770017035775
2021-01-31,0.1401022146507666
2021-02-01,0.14015672913117547
2021-02-02,0.14021124361158432
2021-02-03,0.14026575809199318
2021-02-04,0.14032027257240204
2021-02-05,0.1403747870528109
2021-02-06,0.14042930153321978
2021-02-07,0.14048381601362864
2021-02-08,0.1405383304940375
2021-02-09,0.14059284497444635
2021-02-10,0.1406473594548552
2021-02-11,0.14070187393526407
2021-02-12,0.14075638841567292
2021-02-13,0.14081090289608178
2021-02-14,0.14086541737649064
2021-02-15,0.1409199318568995
2021-02-16,0.14097444633730835
2021-02-17,0.1410289608177172
2021-02-18,0.14108347529812607
2021-02-19,0.14113798977853492
2021-02-20,0.14119250425894378
2021-02-21,0.14124701873935264
2021-02-22,0.14130153321976152
2021-02-23,0.14135604770017038
2021-02-24,0.14141056218057924
2021-02-25,0.1414650766609881
2021-02-26,0.14151959114139695
2021-02-27,0.1415741056218058
2021-02-28,0.14162862010221466
2021-03-01,0.14168313458262352
2021-03-02,0.14173764906303238
2021-03-03,0.14793867120954005
2021-03-04,0.1541396933560477
2021-03-05,0.16034071550255538
2021-03-05,0.14262350936967633
2021-03-05,0.14173764906303238
2021-03-05,0.16034071550255538
2021-03-06,0.16122657580919933
2021-03-07,0.16211243611584328
2021-03-08,0.16299829642248723
2021-03-08,0.16122657580919933
2021-03-08,0.16122657580919933
2021-03-08,0.16211243611584328
2021-03-09,0.16255536626916525
2021-03-10,0.16299829642248723
2021-03-11,0.15473026689381034
2021-03-12,0.14646223736513345
2021-03-13,0.13819420783645656
2021-03-14,0.14469051675184555
2021-03-15,0.15118682566723454
2021-03-16,0.15768313458262354
2021-03-16,0.1390800681431005
2021-03-16,0.13819420783645656
2021-03-16,0.15768313458262354
2021-03-17,0.15827370812038616
2021-03-18,0.1588642816581488
2021-03-19,0.15945485519591143
2021-03-19,0.15856899488926748
2021-03-20,0.15901192504258946
2021-03-21,0.15945485519591143
2021-03-22,0.15945485519591143
2021-03-23,0.15945485519591143
2021-03-24,0.15945485519591143
2021-03-25,0.15945485519591143
2021-03-26,0.15945485519591143
2021-03-27,0.15945485519591143
2021-03-28,0.15945485519591143
2021-03-29,0.15945485519591143
2021-03-30,0.15945485519591143
2021-03-31,0.15945485519591143
2021-04-01,0.15945485519591143
2021-04-02,0.15945485519591143
2021-04-03,0.15945485519591143
2021-04-04,0.15945485519591143
2021-04-05,0.15945485519591143
2021-04-06,0.15945485519591143
2021-04-07,0.15945485519591143
2021-04-08,0.15945485519591143
2021-04-09,0.15945485519591143
2021-04-10,0.15945485519591143
2021-04-11,0.15945485519591143
2021-04-12,0.15945485519591143
2021-04-13,0.15945485519591143
2021-04-14,0.15945485519591143
2021-04-15,0.15945485519591143
2021-04-16,0.15945485519591143
2021-04-17,0.15945485519591143
2021-04-18,0.15945485519591143
2021-04-19,0.15945485519591143
2021-04-20,0.15945485519591143
2021-04-21,0.15945485519591143
2021-04-22,0.15945485519591143
2021-04-23,0.15945485519591143
2021-04-24,0.15945485519591143
2021-04-25,0.15945485519591143
2021-04-26,0.15945485519591143
2021-04-27,0.15945485519591143
2021-04-28,0.15945485519591143
2021-04-29,0.15945485519591143
2021-04-30,0.15945485519591143
2021-05-01,0.15945485519591143
2021-05-02,0.15945485519591143
2021-05-03,0.15945485519591143
2021-05-04,0.15945485519591143
2021-05-05,0.15945485519591143
2021-05-06,0.15945485519591143
2021-05-07,0.15945485519591143
2021-05-08,0.15945485519591143
2021-05-09,0.15945485519591143
2021-05-10,0.15945485519591143
2021-05-11,0.15945485519591143
2021-05-12,0.15945485519591143
2021-05-13,0.15945485519591143
2021-05-14,0.15945485519591143
2021-05-15,0.15945485519591143
2021-05-16,0.15945485519591143
2021-05-17,0.15945485519591143
2021-05-18,0.15945485519591143
2021-05-19,0.15945485519591143
2021-05-20,0.15945485519591143
2021-05-21,0.15945485519591143
2021-05-22,0.15945485519591143
2021-05-23,0.15945485519591143
2021-05-24,0.15945485519591143
2021-05-25,0.15945485519591143
2021-05-26,0.15945485519591143
2021-05-27,0.15945485519591143
2021-05-28,0.15945485519591143
2021-05-29,0.15945485519591143
2021-05-30,0.15945485519591143
2021-05-31,0.15945485519591143
2021-06-01,0.15945485519591143
2021-06-02,0.15945485519591143
2021-06-03,0.15945485519591143
2021-06-04,0.15945485519591143
2021-06-05,0.15945485519591143
2021-06-06,0.15945485519591143
2021-06-07,0.15945485519591143
2021-06-08,0.15945485519591143
2021-06-09,0.15945485519591143
2021-06-10,0.15945485519591143
2021-06-11,0.15945485519591143
2021-06-12,0.15945485519591143
2021-06-13,0.15945485519591143
2021-06-14,0.15945485519591143
2021-06-15,0.15945485519591143
2021-06-16,0.15945485519591143
2021-06-17,0.15945485519591143
2021-06-18,0.15945485519591143
2021-06-19,0.15945485519591143
2021-06-20,0.15945485519591143
2021-06-21,0.15945485519591143
2021-06-22,0.15945485519591143
2021-06-23,0.15945485519591143
2021-06-24,0.15945485519591143
2021-06-25,0.15945485519591143
2021-06-26,0.15945485519591143
2021-06-27,0.15945485519591143
2021-06-28,0.15945485519591143
2021-06-29,0.15945485519591143
2021-06-30,0.15945485519591143
2021-07-01,0.15945485519591143
2021-07-02,0.15945485519591143
2021-07-03,0.15945485519591143
2021-07-04,0.15945485519591143
2021-07-05,0.15945485519591143
2021-07-06,0.15945485519591143
2021-07-07,0.15945485519591143
2021-07-08,0.15945485519591143
2021-07-09,0.15945485519591143
2021-07-10,0.15945485519591143
2021-07-11,0.15945485519591143
2021-07-12,0.15945485519591143
2021-07-13,0.15945485519591143
2021-07-14,0.15945485519591143
2021-07-15,0.15945485519591143
2021-07-16,0.15945485519591143
2021-07-17,0.15945485519591143
2021-07-18,0.15945485519591143
2021-07-19,0.15945485519591143
2021-07-20,0.15945485519591143
2021-07-21,0.15945485519591143
2021-07-22,0.15945485519591143
2021-07-23,0.15945485519591143
2021-07-24,0.15945485519591143
2021-07-25,0.15945485519591143
2021-07-26,0.15945485519591143
2021-07-27,0.15945485519591143
2021-07-28,0.15945485519591143
2021-07-29,0.15945485519591143
2021-07-30,0.15945485519591143
2021-07-31,0.15945485519591143
2021-08-01,0.15945485519591143
2021-08-02,0.15945485519591143
2021-08-03,0.15945485519591143
2021-08-04,0.15945485519591143
2021-08-05,0.15945485519591143
2021-08-06,0.15945485519591143
2021-08-07,0.15945485519591143
2021-08-08,0.15945485519591143
2021-08-09,0.15945485519591143
2021-08-10,0.15945485519591143
2021-08-11,0.15945485519591143
2021-08-12,0.15945485519591143
2021-08-13,0.15945485519591143
2021-08-14,0.15945485519591143
2021-08-15,0.15945485519591143
2021-08-16,0.15945485519591143
2021-08-17,0.15945485519591143
2021-08-18,0.15945485519591143
2021-08-19,0.15945485519591143
2021-08-20,0.15945485519591143
2021-08-21,0.15945485519591143
2021-08-22,0.15945485519591143
2021-08-23,0.15945485519591143
2021-08-24,0.15945485519591143
2021-08-25,0.15945485519591143
2021-08-26,0.15945485519591143
2021-08-27,0.15945485519591143
2021-08-28,0.15945485519591143
2021-08-29,0.15945485519591143
2021-08-30,0.15945485519591143
2021-08-31,0.15945485519591143
2021-09-01,0.15945485519591143
2021-09-02,0.15945485519591143
2021-09-03,0.15945485519591143
2021-09-04,0.15945485519591143
2021-09-05,0.15945485519591143
2021-09-06,0.15945485519591143
2021-09-07,0.15945485519591143
2021-09-08,0.15945485519591143
2021-09-09,0.1591595684270301
2021-09-10,0.1588642816581488
2021-09-11,0.15856899488926748
2021-09-11,0.15945485519591143
2021-09-12,0.15502555366269166
2021-09-13,0.1505962521294719
2021-09-13,0.15768313458262354
2021-09-13,0.15768313458262354
2021-09-13,0.14971039182282794
2021-09-14,0.14941510505394662
2021-09-15,0.14911981828506532
2021-09-16,0.148824531516184
2021-09-17,0.148824531516184
2021-09-18,0.148824531516184
2021-09-19,0.148824531516184
2021-09-19,0.16299829642248723
2021-09-20,0.16255536626916525
2021-09-21,0.16211243611584328
2021-09-21,0.16299829642248723
2021-09-22,0.15975014196479273
2021-09-23,0.15650198750709826
2021-09-24,0.15325383304940376
2021-09-24,0.16122657580919933
2021-09-24,0.16122657580919933
2021-09-24,0.15236797274275982
2021-09-25,0.15236797274275982
2021-09-26,0.15236797274275982
2021-09-27,0.15236797274275982
2021-09-28,0.152045841722162
2021-09-29,0.1517237107015642
2021-09-30,0.1514015796809664
2021-10-01,0.1510794486603686
2021-10-02,0.1507573176397708
2021-10-03,0.15043518661917302
2021-10-04,0.1501130555985752
2021-10-05,0.1497909245779774
2021-10-06,0.1494687935573796
2021-10-07,0.1491466625367818
2021-10-08,0.148824531516184
2021-10-09,0.13908006814310053
2021-10-10,0.12933560477001704
2021-10-10,0.148824531516184
2021-10-10,0.14793867120954005
2021-10-10,0.1284497444633731
2021-10-11,0.12815445769449177
2021-10-12,0.12785917092561047
2021-10-13,0.12756388415672915
2021-10-14,0.12756388415672915
2021-10-15,0.12756388415672915
2021-10-16,0.12756388415672915
2021-10-16,0.15236797274275982
2021-10-17,0.15236797274275982
2021-10-18,0.15236797274275982
2021-10-19,0.1455763770584895
2021-10-20,0.1387847813742192
2021-10-21,0.1319931856899489
2021-10-21,0.15148211243611584
2021-10-21,0.1505962521294719
2021-10-21,0.13110732538330494
2021-10-22,0.13110732538330494
2021-10-23,0.13110732538330494
2021-10-24,0.13110732538330494
2021-10-25,0.13078519436270714
2021-10-26,0.13046306334210933
2021-10-27,0.13014093232151155
2021-10-28,0.12981880130091375
2021-10-29,0.12949667028031595
2021-10-30,0.12917453925971814
2021-10-31,0.12885240823912034
2021-11-01,0.12853027721852253
2021-11-02,0.12820814619792475
2021-11-03,0.12788601517732695
2021-11-04,0.12756388415672915
2021-11-05,0.12313458262350938
2021-11-06,0.11870528109028962
2021-11-06,0.12756388415672915
2021-11-06,0.12667802385008517
2021-11-06,0.11870528109028962
2021-11-07,0.11840999432140831
2021-11-08,0.11811470755252698
2021-11-09,0.11781942078364567
2021-11-09,0.11693356047700171
2021-11-10,0.11693356047700171
2021-11-11,0.11693356047700171
2021-11-12,0.11693356047700171
2021-11-13,0.12165814877910279
2021-11-14,0.12638273708120387
2021-11-15,0.13110732538330494
2021-11-16,0.12667802385008517
2021-11-17,0.12224872231686541
2021-11-17,0.13110732538330494
2021-11-17,0.130221465076661
2021-11-17,0.12224872231686541
2021-11-18,0.1219534355479841
2021-11-19,0.12165814877910278
2021-11-20,0.12136286201022146
2021-11-20,0.12047700170357753
2021-11-21,0.12047700170357753
2021-11-22,0.12047700170357753
2021-11-23,0.12047700170357753
2021-11-24,0.12003407155025556
2021-11-25,0.11959114139693358
2021-11-26,0.1191482112436116
2021-11-27,0.11870528109028962
2021-11-28,0.11826235093696764
2021-11-29,0.11781942078364566
2021-11-30,0.11737649063032368
2021-12-01,0.11693356047700171
2021-12-02,0.11693356047700171
2021-12-03,0.11693356047700171
2021-12-04,0.11693356047700171
2021-12-05,0.11250425894378194
2021-12-06,0.10807495741056218
2021-12-06,0.11604770017035776
2021-12-06,0.11516183986371381
2021-12-06,0.10718909710391823
2021-12-07,0.1068938103350369
2021-12-08,0.1065985235661556
2021-12-09,0.10630323679727427
2021-12-10,0.10630323679727427
2021-12-11,0.10630323679727427
2021-12-12,0.10630323679727427
2021-12-12,0.12047700170357753
2021-12-13,0.12047700170357753
2021-12-14,0.12047700170357753
2021-12-15,0.11722884724588303
2021-12-16,0.11398069278818854
2021-12-17,0.11073253833049404
2021-12-17,0.11959114139693357
2021-12-17,0.11870528109028962
2021-12-17,0.10984667802385009
2021-12-18,0.10984667802385009
2021-12-19,0.10984667802385009
2021-12-20,0.10984667802385009
2021-12-21,0.10983106815060527
2021-12-22,0.10981545827736043
2021-12-23,0.10979984840411561
2021-12-24,0.10978423853087078
2021-12-25,0.10976862865762596
2021-12-26,0.10975301878438112
2021-12-27,0.1097374089111363
2021-12-28,0.10972179903789148
2021-12-29,0.10970618916464664
2021-12-30,0.10969057929140182
2021-12-31,0.10967496941815699
2022-01-01,0.10965935954491217
2022-01-02,0.10964374967166733
2022-01-03,0.10962813979842251
2022-01-04,0.10961252992517768
2022-01-05,0.10959692005193285
2022-01-06,0.10958131017868802
2022-01-07,0.1095657003054432
2022-01-08,0.10955009043219838
2022-01-09,0.10953448055895354
2022-01-10,0.10951887068570872
2022-01-11,0.10950326081246389
2022-01-12,0.10948765093921906
2022-01-13,0.10947204106597423
2022-01-14,0.10945643119272941
2022-01-15,0.10944082131948459
2022-01-16,0.10942521144623975
2022-01-17,0.10940960157299492
2022-01-18,0.1093939916997501
2022-01-19,0.10937838182650526
2022-01-20,0.10936277195326044
2022-01-21,0.10934716208001562
2022-01-22,0.1093315522067708
2022-01-23,0.10931594233352596
2022-01-24,0.10930033246028113
2022-01-25,0.10928472258703631
2022-01-26,0.10926911271379147
2022-01-27,0.10925350284054665
2022-01-28,0.10923789296730183
2022-01-29,0.109222283094057
2022-01-30,0.10920667322081216
2022-01-31,0.10919106334756734
2022-02-01,0.10917545347432252
2022-02-02,0.10915984360107768
2022-02-03,0.10914423372783286
2022-02-04,0.10912862385458803
2022-02-05,0.10911301398134321
2022-02-06,0.10909740410809837
2022-02-07,0.10908179423485355
2022-02-08,0.10906618436160873
2022-02-09,0.10905057448836389
2022-02-10,0.10903496461511906
2022-02-11,0.10901935474187424
2022-02-12,0.10900374486862942
2022-02-13,0.10898813499538458
2022-02-14,0.10897252512213976
2022-02-15,0.10895691524889493
2022-02-16,0.1089413053756501
2022-02-17,0.10892569550240527
2022-02-18,0.10891008562916045
2022-02-19,0.10889447575591563
2022-02-20,0.10887886588267079
2022-02-21,0.10886325600942597
2022-02-22,0.10884764613618114
2022-02-23,0.1088320362629363
2022-02-24,0.10881642638969148
2022-02-25,0.10880081651644666
2022-02-26,0.10878520664320183
2022-02-27,0.108769596769957
2022-02-28,0.10875398689671217
2022-03-01,0.10873837702346735
2022-03-02,0.10872276715022251
2022-03-03,0.10870715727697769
2022-03-04,0.10869154740373287
2022-03-05,0.10867593753048804
2022-03-06,0.1086603276572432
2022-03-07,0.10864471778399838
2022-03-08,0.10862910791075356
2022-03-09,0.10861349803750872
2022-03-10,0.1085978881642639
2022-03-11,0.10858227829101907
2022-03-12,0.10856666841777425
2022-03-13,0.10855105854452941
2022-03-14,0.10853544867128459
2022-03-15,0.10851983879803977
2022-03-16,0.10850422892479493
2022-03-17,0.1084886190515501
2022-03-18,0.10847300917830528
2022-03-19,0.10845739930506046
2022-03-20,0.10844178943181562
2022-03-21,0.1084261795585708
2022-03-22,0.10841056968532597
2022-03-23,0.10839495981208114
2022-03-24,0.10837934993883631
2022-03-25,0.10836374006559149
2022-03-26,0.10834813019234667
2022-03-27,0.10833252031910183
2022-03-28,0.108316910445857
2022-03-29,0.10830130057261218
2022-03-30,0.10828569069936735
2022-03-31,0.10827008082612252
2022-04-01,0.1082544709528777
2022-04-02,0.10823886107963288
2022-04-03,0.10822325120638804
2022-04-04,0.10820764133314321
2022-04-05,0.10819203145989839
2022-04-06,0.10817642158665355
2022-04-07,0.10816081171340873
2022-04-08,0.10814520184016391
2022-04-09,0.10812959196691907
2022-04-10,0.10811398209367425
2022-04-11,0.10809837222042942
2022-04-12,0.1080827623471846
2022-04-13,0.10806715247393976
2022-04-14,0.10805154260069494
2022-04-15,0.10803593272745012
2022-04-16,0.10802032285420528
2022-04-17,0.10800471298096045
2022-04-18,0.10798910310771563
2022-04-19,0.10797349323447081
2022-04-20,0.10795788336122597
2022-04-21,0.10794227348798115
2022-04-22,0.10792666361473632
2022-04-23,0.10791105374149149
2022-04-24,0.10789544386824666
2022-04-25,0.10787983399500184
2022-04-26,0.10786422412175702
2022-04-27,0.10784861424851218
2022-04-28,0.10783300437526736
2022-04-29,0.10781739450202253
2022-04-30,0.1078017846287777
2022-05-01,0.10778617475553287
2022-05-02,0.10777056488228805
2022-05-03,0.10775495500904322
2022-05-04,0.10773934513579839
2022-05-05,0.10772373526255356
2022-05-06,0.10770812538930874
2022-05-07,0.1076925155160639
2022-05-08,0.10767690564281908
2022-05-09,0.10766129576957426
2022-05-10,0.10764568589632943
2022-05-11,0.1076300760230846
2022-05-12,0.10761446614983977
2022-05-13,0.10759885627659495
2022-05-14,0.10758324640335011
2022-05-15,0.10756763653010529
2022-05-16,0.10755202665686046
2022-05-17,0.10753641678361564
2022-05-18,0.1075208069103708
2022-05-19,0.10750519703712598
2022-05-20,0.10748958716388116
2022-05-21,0.10747397729063632
2022-05-22,0.1074583674173915
2022-05-23,0.10744275754414667
2022-05-24,0.10742714767090185
2022-05-25,0.10741153779765701
2022-05-26,0.10739592792441219
2022-05-27,0.10738031805116736
2022-05-28,0.10736470817792253
2022-05-29,0.1073490983046777
2022-05-30,0.10733348843143288
2022-05-31,0.10731787855818806
2022-06-01,0.10730226868494322
2022-06-02,0.1072866588116984
2022-06-03,0.10727104893845357
2022-06-04,0.10725543906520874
2022-06-05,0.10723982919196391
2022-06-06,0.10722421931871909
2022-06-07,0.10720860944547426
2022-06-08,0.10719299957222943
2022-06-09,0.1071773896989846
2022-06-10,0.10716177982573978
2022-06-11,0.10714616995249494
2022-06-12,0.10713056007925012
2022-06-13,0.1071149502060053
2022-06-14,0.10709934033276047
2022-06-15,0.10708373045951564
2022-06-16,0.10706812058627081
2022-06-17,0.10705251071302599
2022-06-18,0.10703690083978115
2022-06-19,0.10702129096653633
2022-06-20,0.1070056810932915
2022-06-21,0.10699007122004668
2022-06-22,0.10697446134680184
2022-06-23,0.10695885147355702
2022-06-24,0.1069432416003122
2022-06-25,0.10692763172706736
2022-06-26,0.10691202185382254
2022-06-27,0.10689641198057771
2022-06-28,0.10688080210733289
2022-06-29,0.10686519223408805
2022-06-30,0.10684958236084323
2022-07-01,0.1068339724875984
2022-07-02,0.10681836261435357
2022-07-03,0.10680275274110874
2022-07-04,0.10678714286786392
2022-07-05,0.1067715329946191
2022-07-06,0.10675592312137426
2022-07-07,0.10674031324812944
2022-07-08,0.10672470337488461
2022-07-09,0.10670909350163978
2022-07-10,0.10669348362839495
2022-07-11,0.10667787375515013
2022-07-12,0.1066622638819053
2022-07-13,0.10664665400866047
2022-07-14,0.10663104413541565
2022-07-15,0.10661543426217082
2022-07-16,0.10659982438892598
2022-07-17,0.10658421451568116
2022-07-18,0.10656860464243634
2022-07-19,0.10655299476919151
2022-07-20,0.10653738489594668
2022-07-21,0.10652177502270185
2022-07-22,0.10650616514945703
2022-07-23,0.10649055527621219
2022-07-24,0.10647494540296737
2022-07-25,0.10645933552972255
2022-07-26,0.10644372565647772
2022-07-27,0.10642811578323289
2022-07-28,0.10641250590998806
2022-07-29,0.10639689603674324
2022-07-30,0.1063812861634984
2022-07-31,0.10636567629025358
2022-08-01,0.10635006641700875
2022-08-02,0.10633445654376393
2022-08-03,0.1063188466705191
2022-08-04,0.10630323679727427
2022-08-05,0.10600795002839296
2022-08-06,0.10571266325951163
2022-08-07,0.10541737649063032
2022-08-07,0.10630323679727427
2022-08-08,0.10305508233957979
2022-08-09,0.09980692788188529
2022-08-10,0.09655877342419081
2022-08-10,0.10453151618398637
2022-08-10,0.10453151618398637
2022-08-10,0.09567291311754686
2022-08-11,0.09567291311754686
2022-08-12,0.09567291311754686
2022-08-13,0.10039750141964794
2022-08-14,0.10512208972174901
2022-08-15,0.10984667802385009
2022-08-16,0.10984667802385009
2022-08-17,0.10984667802385009
2022-08-18,0.10984667802385009
2022-08-19,0.1065985235661556
2022-08-20,0.10335036910846111
2022-08-21,0.10010221465076662
2022-08-21,0.10896081771720613
2022-08-21,0.10807495741056218
2022-08-21,0.09921635434412267
2022-08-22,0.09921635434412267
2022-08-23,0.09921635434412267
2022-08-24,0.09899488926746168
2022-08-25,0.0987734241908007
2022-08-26,0.0985519591141397
2022-08-27,0.09833049403747872
